timestamp,open,high,low,close
2025-12-16 20:16:00,620.18,621.29,619.88,620.82
2025-12-16 20:16:00,620.18,621.29,619.88,620.82
2025-12-16 20:16:00,620.18,621.29,619.88,620.82
2025-12-16 20:16:00,620.18,621.29,619.88,620.82
2025-12-16 20:16:00,620.18,621.29,619.88,620.82
2025-12-16 20:16:00,620.18,621.29,619.88,620.82
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:17:00,620.91,620.91,619.67,620.71
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:18:00,620.72,620.79,620.18,620.18
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:19:00,620.12,620.12,618.24,618.85
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:20:00,619.03,619.57,618.4,619.57
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:21:00,619.57,620.59,619.38,620.21
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:22:00,620.21,620.21,619.16,619.32
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:23:00,619.59,620.05,619.3,619.77
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:24:00,619.53,619.84,619.24,619.25
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:25:00,619.09,619.09,618.16,618.24
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:26:00,618.22,618.92,618.2,618.2
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:27:00,618.07,618.07,617.33,617.75
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:28:00,617.65,617.65,616.71,616.71
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:29:00,616.72,618.19,616.58,617.88
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:30:00,617.89,618.36,617.18,617.39
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:31:00,617.38,617.38,616.74,617.13
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:32:00,617.18,617.76,616.78,617.59
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:33:00,617.38,617.88,617.15,617.15
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:34:00,617.08,617.18,615.9,616.04
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:35:00,615.85,616.63,615.47,616.17
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:36:00,616.08,617.65,616.08,617.65
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:37:00,617.7,619.01,617.7,619.01
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:38:00,619.0,619.11,617.73,617.89
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:39:00,617.85,618.19,617.16,617.16
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:40:00,617.12,617.12,616.31,616.31
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:41:00,616.1,616.31,615.37,615.83
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:42:00,615.98,616.36,615.21,615.91
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:43:00,616.02,616.77,615.1,616.59
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:44:00,616.56,617.09,615.99,616.65
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:45:00,616.51,617.42,616.31,616.31
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:46:00,616.25,617.57,616.14,617.5
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:47:00,617.72,617.77,617.06,617.14
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:48:00,617.09,617.21,616.52,616.73
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:49:00,616.6,617.6,616.58,616.72
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:50:00,616.93,617.81,616.44,616.76
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:51:00,616.52,617.48,616.52,617.42
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:52:00,617.72,618.32,617.14,617.67
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:53:00,617.64,617.64,616.83,617.17
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:54:00,617.16,618.49,617.13,617.77
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:55:00,617.92,618.01,617.01,617.01
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:56:00,617.0,617.01,616.0,616.21
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:57:00,616.36,616.64,615.81,616.18
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:58:00,616.45,617.83,616.17,617.83
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 20:59:00,617.88,618.16,617.22,617.45
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:00:00,617.4,618.28,617.4,618.08
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:01:00,618.24,618.76,618.03,618.22
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:02:00,618.31,619.2,617.93,619.17
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:03:00,619.1,620.4,619.1,620.22
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:04:00,620.13,621.29,619.92,621.04
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:05:00,621.23,621.23,619.57,620.23
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:06:00,620.1,620.99,619.74,620.63
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:07:00,620.52,621.06,620.15,620.93
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:08:00,620.91,620.91,618.65,618.65
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
2025-12-16 21:09:00,618.48,618.58,616.93,617.12
